time,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop
1790032257.0,47.61940666666666,-122.33812166666667,95.2,549735.0950699509,5274212.470727879,10,T,1.3
1790032258.0,47.61940666666666,-122.33812166666667,95.2,549735.0950699509,5274212.470727879,10,T,1.3
1790032259.0,47.61940666666666,-122.33812166666667,95.2,549735.0950699509,5274212.470727879,10,T,1.3
1790032260.0,47.61940666666666,-122.33812166666667,95.2,549735.0950699509,5274212.470727879,10,T,1.3
1790032261.0,47.61940666666666,-122.33812166666667,95.2,549735.0950699509,5274212.470727879,10,T,1.3
1790032262.0,47.61940666666666,-122.33812166666667,95.2,549735.0950699509,5274212.470727879,10,T,1.3
1790032263.0,47.61940666666666,-122.33812166666667,95.2,549735.0950699509,5274212.470727879,10,T,1.3
1790032264.0,47.61940666666666,-122.33812166666667,95.2,549735.0950699509,5274212.470727879,10,T,1.3
1790032265.0,47.61940666666666,-122.33812166666667,95.2,549735.0950699509,5274212.470727879,10,T,1.3
1790032266.0,47.61940666666666,-122.33812166666667,95.2,549735.0950699509,5274212.470727879,10,T,1.3
1790032267.0,47.61940666666666,-122.33812166666667,95.2,549735.0950699509,5274212.470727879,10,T,1.3
1790032268.0,47.61940666666666,-122.33812166666667,95.2,549735.0950699509,5274212.470727879,10,T,1.3
1790032269.0,47.61940666666666,-122.33812000000002,95.2,549735.2203067032,5274212.471796604,10,T,1.3
1790032270.0,47.61940666666666,-122.33812000000002,95.2,549735.2203067032,5274212.471796604,10,T,1.3
1790032271.0,47.61940500000001,-122.33812000000002,95.2,549735.221887387,5274212.28656698,10,T,1.3
1790032272.0,47.61940500000001,-122.33812000000002,95.2,549735.221887387,5274212.28656698,10,T,1.3
1790032273.0,47.61940666666666,-122.33812000000002,95.2,549735.2203067032,5274212.471796604,10,T,1.3
1790032274.0,47.61940666666666,-122.33812000000002,95.2,549735.2203067032,5274212.471796604,10,T,1.3
1790032275.0,47.61940500000001,-122.33812000000002,95.2,549735.221887387,5274212.28656698,10,T,1.3
1790032276.0,47.61940666666666,-122.33812000000002,95.2,549735.2203067032,5274212.471796604,10,T,1.3
1790032277.0,47.61940666666666,-122.33812000000002,95.2,549735.2203067032,5274212.471796604,10,T,1.3
1790032278.0,47.61940666666666,-122.33812000000002,95.2,549735.2203067032,5274212.471796604,10,T,1.3
1790032279.0,47.61940666666666,-122.33812000000002,95.2,549735.2203067032,5274212.471796604,10,T,1.3
1790032280.0,47.61940666666666,-122.33812000000002,95.2,549735.2203067032,5274212.471796604,10,T,1.3
1790032281.0,47.61940666666666,-122.33812000000002,95.2,549735.2203067032,5274212.471796604,10,T,1.3
1790032282.0,47.61940666666666,-122.33812000000002,95.2,549735.2203067032,5274212.471796604,10,T,1.3
1790032283.0,47.61940666666666,-122.33812000000002,95.2,549735.2203067032,5274212.471796604,10,T,1.3
1790032284.0,47.61940666666666,-122.33812000000002,95.2,549735.2203067032,5274212.471796604,10,T,1.3
1790032285.0,47.61940666666666,-122.33812000000002,95.2,549735.2203067032,5274212.471796604,10,T,1.3
1790032286.0,47.61940666666666,-122.33812000000002,95.2,549735.2203067032,5274212.471796604,10,T,1.3
1790032287.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032288.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032289.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032290.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032291.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032292.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032293.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032294.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032295.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032296.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032297.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032298.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032299.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032300.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032301.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032302.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032303.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032304.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032305.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032306.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032307.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032308.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032309.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032310.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032311.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032312.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032313.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032314.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032315.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032316.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032317.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032318.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032319.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032320.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032321.0,47.61940666666666,-122.33811666666666,95.2,549735.4707802117,5274212.473934061,10,T,1.3
1790032322.0,47.61940666666666,-122.33811666666666,95.2,549735.4707802117,5274212.473934061,10,T,1.3
1790032323.0,47.61940666666666,-122.33811666666666,95.2,549735.4707802117,5274212.473934061,10,T,1.3
1790032324.0,47.61940666666666,-122.33811666666666,95.2,549735.4707802117,5274212.473934061,10,T,1.3
1790032325.0,47.61940666666666,-122.33811666666666,95.2,549735.4707802117,5274212.473934061,10,T,1.3
1790032326.0,47.61940666666666,-122.33811666666666,95.2,549735.4707802117,5274212.473934061,10,T,1.3
1790032327.0,47.61940666666666,-122.33811666666666,95.2,549735.4707802117,5274212.473934061,10,T,1.3
1790032328.0,47.61940666666666,-122.33811666666666,95.2,549735.4707802117,5274212.473934061,10,T,1.3
1790032329.0,47.61940666666666,-122.33811666666666,95.2,549735.4707802117,5274212.473934061,10,T,1.3
1790032330.0,47.61940666666666,-122.33811666666666,95.2,549735.4707802117,5274212.473934061,10,T,1.3
1790032331.0,47.61940666666666,-122.33811666666666,95.2,549735.4707802117,5274212.473934061,10,T,1.3
1790032332.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032333.0,47.61940666666666,-122.33811833333333,95.2,549735.3455434575,5274212.472865331,10,T,1.3
1790032334.0,47.61940666666666,-122.33811833333333,95.1,549735.3455434575,5274212.472865331,10,T,1.3
1790032335.0,47.61940666666666,-122.33811833333333,95.1,549735.3455434575,5274212.472865331,10,T,1.3
1790032336.0,47.61940666666666,-122.33811833333333,95.1,549735.3455434575,5274212.472865331,10,T,1.3
1790032337.0,47.61940666666666,-122.33811833333333,95.1,549735.3455434575,5274212.472865331,10,T,1.3
1790032338.0,47.61940666666666,-122.33811833333333,95.1,549735.3455434575,5274212.472865331,10,T,1.3
1790032339.0,47.61940666666666,-122.33811833333333,95.0,549735.3455434575,5274212.472865331,10,T,1.3
1790032340.0,47.61940666666666,-122.33811833333333,95.0,549735.3455434575,5274212.472865331,10,T,1.3
1790032341.0,47.61940666666666,-122.33811833333333,95.0,549735.3455434575,5274212.472865331,10,T,1.3
1790032342.0,47.61940666666666,-122.33811833333333,95.0,549735.3455434575,5274212.472865331,10,T,1.3
1790032343.0,47.61940666666666,-122.33812000000002,95.0,549735.2203067032,5274212.471796604,10,T,1.3
1790032344.0,47.61940666666666,-122.33812000000002,95.0,549735.2203067032,5274212.471796604,10,T,1.3
1790032345.0,47.61940666666666,-122.33812000000002,94.9,549735.2203067032,5274212.471796604,10,T,1.3
1790032346.0,47.61940666666666,-122.33812000000002,94.9,549735.2203067032,5274212.471796604,10,T,1.3
1790032347.0,47.61940666666666,-122.33812000000002,94.9,549735.2203067032,5274212.471796604,10,T,1.3
1790032348.0,47.61940666666666,-122.33812000000002,94.9,549735.2203067032,5274212.471796604,10,T,1.3
1790032349.0,47.61940666666666,-122.33812000000002,94.9,549735.2203067032,5274212.471796604,10,T,1.3
1790032350.0,47.61940666666666,-122.33812000000002,94.9,549735.2203067032,5274212.471796604,10,T,1.3
1790032351.0,47.61940666666666,-122.33812000000002,94.9,549735.2203067032,5274212.471796604,10,T,1.3
1790032352.0,47.61940666666666,-122.33812000000002,94.9,549735.2203067032,5274212.471796604,10,T,1.3
1790032353.0,47.61940666666666,-122.33812000000002,94.9,549735.2203067032,5274212.471796604,10,T,1.3
1790032354.0,47.61940666666666,-122.33812000000002,94.9,549735.2203067032,5274212.471796604,10,T,1.3
1790032355.0,47.61940666666666,-122.33812000000002,94.9,549735.2203067032,5274212.471796604,10,T,1.3
1790032356.0,47.61940666666666,-122.33812000000002,94.9,549735.2203067032,5274212.471796604,10,T,1.3
1790032357.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032358.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032359.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032360.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032361.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032362.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032363.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.41
1790032364.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032365.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032366.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032367.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032368.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032369.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032370.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032371.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032372.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032373.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032374.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032375.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032376.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032377.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032378.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032379.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032380.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032381.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032382.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
1790032383.0,47.61940666666666,-122.33811833333333,94.9,549735.3455434575,5274212.472865331,10,T,1.3
